Added: 2020-05-24T02:48:57.126Z
TickerStatistics[symbol=LTCTUSD,priceChange=-0.22000000,priceChangePercent=-0.494,weightedAvgPrice=44.03276826,prevClosePrice=44.61000000,lastPrice=44.31000000,bidPrice=44.35000000,askPrice=44.43000000,openPrice=44.53000000,highPrice=44.56000000,lowPrice=43.72000000,volume=1225.07071000,openTime=1590202108489,closeTime=1590288508489,firstId=788501,lastId=788706,count=206]
TickerStatistics[symbol=LTCUSDC,priceChange=-0.23000000,priceChangePercent=-0.517,weightedAvgPrice=44.03878715,prevClosePrice=44.59000000,lastPrice=44.30000000,bidPrice=44.35000000,askPrice=44.40000000,openPrice=44.53000000,highPrice=44.58000000,lowPrice=43.70000000,volume=4516.68103000,openTime=1590202111114,closeTime=1590288511114,firstId=705962,lastId=706277,count=316]
TickerStatistics[symbol=LTCBUSD,priceChange=-0.23000000,priceChangePercent=-0.517,weightedAvgPrice=44.09318266,prevClosePrice=44.51000000,lastPrice=44.28000000,bidPrice=44.34000000,askPrice=44.40000000,openPrice=44.51000000,highPrice=44.61000000,lowPrice=43.69000000,volume=3430.42002000,openTime=1590202110076,closeTime=1590288510076,firstId=295993,lastId=296498,count=506]
TickerStatistics[symbol=NEOTUSD,priceChange=-0.05400000,priceChangePercent=-0.524,weightedAvgPrice=10.20671740,prevClosePrice=10.45700000,lastPrice=10.25000000,bidPrice=10.25100000,askPrice=10.28200000,openPrice=10.30400000,highPrice=10.30400000,lowPrice=10.09200000,volume=1993.17300000,openTime=1590202112974,closeTime=1590288512974,firstId=343427,lastId=343498,count=72]
TickerStatistics[symbol=HIVEBTC,priceChange=-0.00000017,priceChangePercent=-0.529,weightedAvgPrice=0.00003215,prevClosePrice=0.00003214,lastPrice=0.00003197,bidPrice=0.00003193,askPrice=0.00003197,openPrice=0.00003214,highPrice=0.00003293,lowPrice=0.00003178,volume=2052711.00000000,openTime=1590202048493,closeTime=1590288448493,firstId=562447,lastId=567661,count=5215]
TickerStatistics[symbol=AIONBUSD,priceChange=-0.00050000,priceChangePercent=-0.531,weightedAvgPrice=0.09491767,prevClosePrice=0.09450000,lastPrice=0.09360000,bidPrice=0.09280000,askPrice=0.09320000,openPrice=0.09410000,highPrice=0.09700000,lowPrice=0.09270000,volume=151703.96000000,openTime=1590201057027,closeTime=1590287457027,firstId=34935,lastId=35111,count=177]
TickerStatistics[symbol=NULSBTC,priceChange=-0.00000014,priceChangePercent=-0.534,weightedAvgPrice=0.00002558,prevClosePrice=0.00002622,lastPrice=0.00002608,bidPrice=0.00002608,askPrice=0.00002610,openPrice=0.00002622,highPrice=0.00002647,lowPrice=0.00002513,volume=634742.00000000,openTime=1590202099937,closeTime=1590288499937,firstId=7825689,lastId=7827645,count=1957]
TickerStatistics[symbol=MTLETH,priceChange=-0.00000800,priceChangePercent=-0.538,weightedAvgPrice=0.00148293,prevClosePrice=0.00149400,lastPrice=0.00147900,bidPrice=0.00147200,askPrice=0.00147900,openPrice=0.00148700,highPrice=0.00151100,lowPrice=0.00147000,volume=74818.49000000,openTime=1590201956625,closeTime=1590288356625,firstId=1746817,lastId=1747174,count=358]
TickerStatistics[symbol=ETHRUB,priceChange=-80.80000000,priceChangePercent=-0.543,weightedAvgPrice=14649.39028512,prevClosePrice=14884.80000000,lastPrice=14796.90000000,bidPrice=14768.70000000,askPrice=14828.20000000,openPrice=14877.70000000,highPrice=14908.90000000,lowPrice=14506.10000000,volume=63.51156000,openTime=1590202075907,closeTime=1590288475907,firstId=89640,lastId=89964,count=325]
TickerStatistics[symbol=FTTBTC,priceChange=-0.00000170,priceChangePercent=-0.543,weightedAvgPrice=0.00031084,prevClosePrice=0.00031320,lastPrice=0.00031130,bidPrice=0.00031110,askPrice=0.00031130,openPrice=0.00031300,highPrice=0.00031310,lowPrice=0.00030980,volume=71232.06000000,openTime=1590201862686,closeTime=1590288262686,firstId=587383,lastId=588679,count=1297]
TickerStatistics[symbol=VETBUSD,priceChange=-0.00002600,priceChangePercent=-0.552,weightedAvgPrice=0.00461813,prevClosePrice=0.00470300,lastPrice=0.00468000,bidPrice=0.00467000,askPrice=0.00467600,openPrice=0.00470600,highPrice=0.00476700,lowPrice=0.00453200,volume=24798205.00000000,openTime=1590202114068,closeTime=1590288514068,firstId=97025,lastId=97649,count=625]
TickerStatistics[symbol=ETHUSDC,priceChange=-1.18000000,priceChangePercent=-0.561,weightedAvgPrice=207.29294241,prevClosePrice=210.78000000,lastPrice=209.20000000,bidPrice=209.14000000,askPrice=209.36000000,openPrice=210.38000000,highPrice=210.77000000,lowPrice=204.65000000,volume=8319.30781000,openTime=1590202114522,closeTime=1590288514522,firstId=2328481,lastId=2330438,count=1958]
TickerStatistics[symbol=ARPAUSDT,priceChange=-0.00006000,priceChangePercent=-0.562,weightedAvgPrice=0.01066049,prevClosePrice=0.01067000,lastPrice=0.01061000,bidPrice=0.01061000,askPrice=0.01066000,openPrice=0.01067000,highPrice=0.01080000,lowPrice=0.01053000,volume=14696748.40000000,openTime=1590202101625,closeTime=1590288501625,firstId=1143155,lastId=1146382,count=3228]
TickerStatistics[symbol=XEMETH,priceChange=-0.00000110,priceChangePercent=-0.563,weightedAvgPrice=0.00019542,prevClosePrice=0.00019578,lastPrice=0.00019432,bidPrice=0.00019334,askPrice=0.00019427,openPrice=0.00019542,highPrice=0.00019803,lowPrice=0.00019318,volume=403578.00000000,openTime=1590202111575,closeTime=1590288511575,firstId=1426155,lastId=1426505,count=351]
TickerStatistics[symbol=ZRXUSDT,priceChange=-0.00190000,priceChangePercent=-0.567,weightedAvgPrice=0.33033646,prevClosePrice=0.33520000,lastPrice=0.33330000,bidPrice=0.33300000,askPrice=0.33360000,openPrice=0.33520000,highPrice=0.34100000,lowPrice=0.32290000,volume=5931259.13000000,openTime=1590202113768,closeTime=1590288513768,firstId=2069718,lastId=2076035,count=6318]
TickerStatistics[symbol=ANKRUSDT,priceChange=-0.00001100,priceChangePercent=-0.569,weightedAvgPrice=0.00190133,prevClosePrice=0.00194500,lastPrice=0.00192300,bidPrice=0.00192100,askPrice=0.00193100,openPrice=0.00193400,highPrice=0.00196800,lowPrice=0.00184400,volume=123581136.00000000,openTime=1590202114373,closeTime=1590288514373,firstId=588136,lastId=589813,count=1678]
TickerStatistics[symbol=RCNBTC,priceChange=-0.00000005,priceChangePercent=-0.572,weightedAvgPrice=0.00000868,prevClosePrice=0.00000874,lastPrice=0.00000869,bidPrice=0.00000870,askPrice=0.00000872,openPrice=0.00000874,highPrice=0.00000886,lowPrice=0.00000854,volume=2466135.00000000,openTime=1590202062985,closeTime=1590288462985,firstId=6545500,lastId=6547041,count=1542]
TickerStatistics[symbol=ETHPAX,priceChange=-1.21000000,priceChangePercent=-0.575,weightedAvgPrice=207.57975148,prevClosePrice=210.40000000,lastPrice=209.09000000,bidPrice=209.20000000,askPrice=209.40000000,openPrice=210.30000000,highPrice=210.80000000,lowPrice=204.61000000,volume=3489.62005000,openTime=1590202110776,closeTime=1590288510776,firstId=2978581,lastId=2979502,count=922]
TickerStatistics[symbol=BTCTRY,priceChange=-367.00000000,priceChangePercent=-0.576,weightedAvgPrice=63247.23479701,prevClosePrice=63865.00000000,lastPrice=63380.00000000,bidPrice=63374.00000000,askPrice=63384.00000000,openPrice=63747.00000000,highPrice=63982.00000000,lowPrice=61782.00000000,volume=24.09440400,openTime=1590202110006,closeTime=1590288510006,firstId=200357,lastId=201911,count=1555]
TickerStatistics[symbol=XRPTUSD,priceChange=-0.00118000,priceChangePercent=-0.587,weightedAvgPrice=0.19958678,prevClosePrice=0.20105000,lastPrice=0.19981000,bidPrice=0.19987000,askPrice=0.20023000,openPrice=0.20099000,highPrice=0.20154000,lowPrice=0.19839000,volume=425004.80000000,openTime=1590202093527,closeTime=1590288493527,firstId=845289,lastId=845532,count=244]
TickerStatistics[symbol=GXSETH,priceChange=-0.00001400,priceChangePercent=-0.589,weightedAvgPrice=0.00241364,prevClosePrice=0.00237900,lastPrice=0.00236300,bidPrice=0.00234300,askPrice=0.00236000,openPrice=0.00237700,highPrice=0.00249800,lowPrice=0.00234000,volume=80646.62000000,openTime=1590202111869,closeTime=1590288511869,firstId=1598587,lastId=1598890,count=304]
TickerStatistics[symbol=VIBETH,priceChange=-0.00000043,priceChangePercent=-0.597,weightedAvgPrice=0.00007183,prevClosePrice=0.00007109,lastPrice=0.00007155,bidPrice=0.00007068,askPrice=0.00007142,openPrice=0.00007198,highPrice=0.00007698,lowPrice=0.00006824,volume=8363271.00000000,openTime=1590202071357,closeTime=1590288471357,firstId=1528823,lastId=1529745,count=923]
TickerStatistics[symbol=XMRUSDT,priceChange=-0.38000000,priceChangePercent=-0.598,weightedAvgPrice=63.64086693,prevClosePrice=63.50000000,lastPrice=63.13000000,bidPrice=63.10000000,askPrice=63.14000000,openPrice=63.51000000,highPrice=65.00000000,lowPrice=62.57000000,volume=47668.30205000,openTime=1590202114085,closeTime=1590288514085,firstId=5072821,lastId=5085023,count=12203]
TickerStatistics[symbol=LINKPAX,priceChange=-0.02410000,priceChangePercent=-0.601,weightedAvgPrice=3.87486158,prevClosePrice=4.03550000,lastPrice=3.98340000,bidPrice=0.00000000,askPrice=0.00000000,openPrice=4.00750000,highPrice=4.06530000,lowPrice=3.71890000,volume=3409.15000000,openTime=1590062505785,closeTime=1590148905785,firstId=122959,lastId=123063,count=105]
TickerStatistics[symbol=NEOETH,priceChange=-0.00030300,priceChangePercent=-0.613,weightedAvgPrice=0.04928528,prevClosePrice=0.04944600,lastPrice=0.04911300,bidPrice=0.04899500,askPrice=0.04913300,openPrice=0.04941600,highPrice=0.04976600,lowPrice=0.04871700,volume=15432.88000000,openTime=1590202111770,closeTime=1590288511770,firstId=8562640,lastId=8563354,count=715]
TickerStatistics[symbol=XMRBUSD,priceChange=-0.39000000,priceChangePercent=-0.613,weightedAvgPrice=63.60015435,prevClosePrice=63.78000000,lastPrice=63.22000000,bidPrice=63.08000000,askPrice=63.17000000,openPrice=63.61000000,highPrice=64.95000000,lowPrice=62.60000000,volume=443.51171000,openTime=1590202114225,closeTime=1590288514225,firstId=23302,lastId=23452,count=151]
TickerStatistics[symbol=AGIBTC,priceChange=-0.00000001,priceChangePercent=-0.617,weightedAvgPrice=0.00000163,prevClosePrice=0.00000162,lastPrice=0.00000161,bidPrice=0.00000161,askPrice=0.00000162,openPrice=0.00000162,highPrice=0.00000171,lowPrice=0.00000158,volume=13821729.00000000,openTime=1590202012841,closeTime=1590288412841,firstId=4822102,lastId=4824299,count=2198]
TickerStatistics[symbol=BTCPAX,priceChange=-57.52000000,priceChangePercent=-0.620,weightedAvgPrice=9205.35612040,prevClosePrice=9281.46000000,lastPrice=9215.24000000,bidPrice=9203.29000000,askPrice=9210.51000000,openPrice=9272.76000000,highPrice=9306.79000000,lowPrice=9092.89000000,volume=249.41683800,openTime=1590202111228,closeTime=1590288511228,firstId=8518965,lastId=8520423,count=1459]
TickerStatistics[symbol=BTCEUR,priceChange=-53.44000000,priceChangePercent=-0.621,weightedAvgPrice=8525.18740452,prevClosePrice=8596.78000000,lastPrice=8548.58000000,bidPrice=8546.75000000,askPrice=8547.98000000,openPrice=8602.02000000,highPrice=8633.19000000,lowPrice=8450.44000000,volume=39.88892500,openTime=1590202112525,closeTime=1590288512525,firstId=447984,lastId=450954,count=2971]
TickerStatistics[symbol=BCHUSDC,priceChange=-1.48000000,priceChangePercent=-0.622,weightedAvgPrice=234.53612403,prevClosePrice=237.73000000,lastPrice=236.33000000,bidPrice=236.40000000,askPrice=236.72000000,openPrice=237.81000000,highPrice=240.00000000,lowPrice=232.47000000,volume=1068.01236000,openTime=1590202111553,closeTime=1590288511553,firstId=351101,lastId=351685,count=585]
TickerStatistics[symbol=ETHTRY,priceChange=-9.05000000,priceChangePercent=-0.624,weightedAvgPrice=1425.86338185,prevClosePrice=1452.00000000,lastPrice=1441.00000000,bidPrice=1426.94000000,askPrice=1441.92000000,openPrice=1450.05000000,highPrice=1450.05000000,lowPrice=1376.04000000,volume=254.08577000,openTime=1590202111833,closeTime=1590288511833,firstId=85408,lastId=85743,count=336]
TickerStatistics[symbol=VETUSDT,priceChange=-0.00003000,priceChangePercent=-0.638,weightedAvgPrice=0.00462352,prevClosePrice=0.00470400,lastPrice=0.00467400,bidPrice=0.00467300,askPrice=0.00467400,openPrice=0.00470400,highPrice=0.00479000,lowPrice=0.00452500,volume=1133073771.00000000,openTime=1590202114552,closeTime=1590288514552,firstId=12601202,lastId=12621736,count=20535]
TickerStatistics[symbol=BCDBTC,priceChange=-0.00000039,priceChangePercent=-0.643,weightedAvgPrice=0.00006021,prevClosePrice=0.00006069,lastPrice=0.00006031,bidPrice=0.00006000,askPrice=0.00006032,openPrice=0.00006070,highPrice=0.00006106,lowPrice=0.00005951,volume=182906.00000000,openTime=1590202098620,closeTime=1590288498620,firstId=7454087,lastId=7455262,count=1176]
TickerStatistics[symbol=BNBETH,priceChange=-0.00051500,priceChangePercent=-0.645,weightedAvgPrice=0.07972726,prevClosePrice=0.07977800,lastPrice=0.07930000,bidPrice=0.07927500,askPrice=0.07935600,openPrice=0.07981500,highPrice=0.08015500,lowPrice=0.07917000,volume=42703.82000000,openTime=1590202110891,closeTime=1590288510891,firstId=19599377,lastId=19604360,count=4984]
TickerStatistics[symbol=BCHPAX,priceChange=-1.54000000,priceChangePercent=-0.647,weightedAvgPrice=235.61744078,prevClosePrice=237.66000000,lastPrice=236.34000000,bidPrice=236.37000000,askPrice=236.68000000,openPrice=237.88000000,highPrice=240.08000000,lowPrice=232.74000000,volume=1185.98840000,openTime=1590202109585,closeTime=1590288509585,firstId=202989,lastId=203439,count=451]
TickerStatistics[symbol=ONGUSDT,priceChange=-0.00070000,priceChangePercent=-0.653,weightedAvgPrice=0.10341540,prevClosePrice=0.10720000,lastPrice=0.10650000,bidPrice=0.10610000,askPrice=0.10640000,openPrice=0.10720000,highPrice=0.10760000,lowPrice=0.09960000,volume=2065456.89000000,openTime=1590201961152,closeTime=1590288361152,firstId=1587437,lastId=1589202,count=1766]
TickerStatistics[symbol=ETHEUR,priceChange=-1.28000000,priceChangePercent=-0.655,weightedAvgPrice=192.46196557,prevClosePrice=195.35000000,lastPrice=194.12000000,bidPrice=193.85000000,askPrice=194.45000000,openPrice=195.40000000,highPrice=195.65000000,lowPrice=190.50000000,volume=409.26665000,openTime=1590202114779,closeTime=1590288514779,firstId=122750,lastId=123338,count=589]
TickerStatistics[symbol=XLMBTC,priceChange=-0.00000005,priceChangePercent=-0.675,weightedAvgPrice=0.00000735,prevClosePrice=0.00000742,lastPrice=0.00000736,bidPrice=0.00000735,askPrice=0.00000736,openPrice=0.00000741,highPrice=0.00000745,lowPrice=0.00000730,volume=21395177.00000000,openTime=1590202096769,closeTime=1590288496769,firstId=30219638,lastId=30228051,count=8414]
TickerStatistics[symbol=BTCUSDT,priceChange=-65.54000000,priceChangePercent=-0.707,weightedAvgPrice=9192.15361992,prevClosePrice=9271.58000000,lastPrice=9205.52000000,bidPrice=9205.52000000,askPrice=9205.53000000,openPrice=9271.06000000,highPrice=9307.85000000,lowPrice=9070.00000000,volume=42003.90438500,openTime=1590202114667,closeTime=1590288514667,firstId=326353916,lastId=326863213,count=509298]
TickerStatistics[symbol=BRDBTC,priceChange=-0.00000009,priceChangePercent=-0.718,weightedAvgPrice=0.00001218,prevClosePrice=0.00001251,lastPrice=0.00001244,bidPrice=0.00001241,askPrice=0.00001244,openPrice=0.00001253,highPrice=0.00001253,lowPrice=0.00001194,volume=1268265.00000000,openTime=1590202103492,closeTime=1590288503492,firstId=4676168,lastId=4678264,count=2097]
TickerStatistics[symbol=BTGBTC,priceChange=-0.00000700,priceChangePercent=-0.720,weightedAvgPrice=0.00096456,prevClosePrice=0.00097200,lastPrice=0.00096500,bidPrice=0.00096200,askPrice=0.00096500,openPrice=0.00097200,highPrice=0.00098900,lowPrice=0.00094800,volume=41974.56000000,openTime=1590202088405,closeTime=1590288488405,firstId=7998161,lastId=8000522,count=2362]
TickerStatistics[symbol=BTCBUSD,priceChange=-66.81000000,priceChangePercent=-0.720,weightedAvgPrice=9188.75334009,prevClosePrice=9273.51000000,lastPrice=9206.91000000,bidPrice=9206.82000000,askPrice=9206.91000000,openPrice=9273.72000000,highPrice=9308.16000000,lowPrice=9083.27000000,volume=2769.52159000,openTime=1590202110047,closeTime=1590288510047,firstId=14394253,lastId=14495688,count=101436]
TickerStatistics[symbol=BTCUSDC,priceChange=-67.91000000,priceChangePercent=-0.732,weightedAvgPrice=9193.32963234,prevClosePrice=9282.32000000,lastPrice=9207.49000000,bidPrice=9205.53000000,askPrice=9211.40000000,openPrice=9275.40000000,highPrice=9311.16000000,lowPrice=9083.02000000,volume=1153.02723400,openTime=1590202109776,closeTime=1590288509776,firstId=10404821,lastId=10416378,count=11558]
TickerStatistics[symbol=HCETH,priceChange=-0.00003800,priceChangePercent=-0.735,weightedAvgPrice=0.00513253,prevClosePrice=0.00511000,lastPrice=0.00513400,bidPrice=0.00000000,askPrice=0.00000000,openPrice=0.00517200,highPrice=0.00523000,lowPrice=0.00504600,volume=10876.88000000,openTime=1589457665833,closeTime=1589544065833,firstId=1001437,lastId=1001702,count=266]
TickerStatistics[symbol=BTCTUSD,priceChange=-69.30000000,priceChangePercent=-0.747,weightedAvgPrice=9186.35543526,prevClosePrice=9275.40000000,lastPrice=9206.10000000,bidPrice=9205.44000000,askPrice=9213.53000000,openPrice=9275.40000000,highPrice=9306.42000000,lowPrice=9084.36000000,volume=252.22854300,openTime=1590202061818,closeTime=1590288461818,firstId=5521383,lastId=5524522,count=3140]
TickerStatistics[symbol=DASHBTC,priceChange=-0.00006100,priceChangePercent=-0.749,weightedAvgPrice=0.00807645,prevClosePrice=0.00814700,lastPrice=0.00808500,bidPrice=0.00808500,askPrice=0.00808600,openPrice=0.00814600,highPrice=0.00816000,lowPrice=0.00801400,volume=15690.18800000,openTime=1590202085046,closeTime=1590288485046,firstId=14948080,lastId=14956288,count=8209]
TickerStatistics[symbol=ATOMBTC,priceChange=-0.00000220,priceChangePercent=-0.765,weightedAvgPrice=0.00028434,prevClosePrice=0.00028750,lastPrice=0.00028540,bidPrice=0.00028510,askPrice=0.00028540,openPrice=0.00028760,highPrice=0.00028810,lowPrice=0.00028190,volume=316931.49000000,openTime=1590202109982,closeTime=1590288509982,firstId=6547406,lastId=6552912,count=5507]
TickerStatistics[symbol=ALGOBTC,priceChange=-0.00000017,priceChangePercent=-0.765,weightedAvgPrice=0.00002218,prevClosePrice=0.00002222,lastPrice=0.00002206,bidPrice=0.00002206,askPrice=0.00002211,openPrice=0.00002223,highPrice=0.00002288,lowPrice=0.00002178,volume=8532405.00000000,openTime=1590202114571,closeTime=1590288514571,firstId=6483081,lastId=6496795,count=13715]
TickerStatistics[symbol=XLMTUSD,priceChange=-0.00053000,priceChangePercent=-0.770,weightedAvgPrice=0.06644704,prevClosePrice=0.06858000,lastPrice=0.06833000,bidPrice=0.00000000,askPrice=0.00000000,openPrice=0.06886000,highPrice=0.06886000,lowPrice=0.06412000,volume=137365.00000000,openTime=1590062518036,closeTime=1590148918036,firstId=327648,lastId=327703,count=56]
TickerStatistics[symbol=ADATUSD,priceChange=-0.00044000,priceChangePercent=-0.781,weightedAvgPrice=0.05510651,prevClosePrice=0.05632000,lastPrice=0.05592000,bidPrice=0.05572000,askPrice=0.05591000,openPrice=0.05636000,highPrice=0.05636000,lowPrice=0.05434000,volume=1396394.30000000,openTime=1590201912999,closeTime=1590288312999,firstId=464076,lastId=464226,count=151]
